아들,B-KEY,대학,B-KEY,입학,B-KEY,식,O,이,O,요,O,.,O,행복,O,하,O,게,O,웃,O,는,O,아들,O,모습,O,을,O,돈,O,때문,O,에,O,못,O,볼,O,뻔,O,했,O,어서,O,그런,O,가,O,더,O,뿌듯,O,하,O,고,O,좋,O,았,O,어요,O,.,O,,,,,,,,,,,,,,,,,,,,,,,,
만두,B-KEY,요,O,.,O,제,O,가,O,만두,B-KEY,를,O,많이,O,좋아하,B-KEY,아요,O,.,O,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
어리,O,었,O,을,O,때,O,부터,O,제,O,가,O,만두,B-KEY,를,O,좋아,O,하,O,아서,O,아버지,B-KEY,께서,O,명절,B-KEY,에,O,도,O,절,O,위,O,한,O,만두,B-KEY,를,O,준비,O,하,O,아,O,주,O,시,O,었,O,는데,O,저,O,한테,O,는,O,그,O,만두,B-KEY,가,O,기다리,O,어,O,지,O,는,O,명절,B-KEY,음식,B-KEY,이,O,었,O,어요,O,.,O
이유식,B-KEY,이,O,죠,O,.,O,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
부모,B-KEY,님,O,모두,O,돌아가,O,시ㄴ,O,다음,O,해,O,제사,B-KEY,를,O,준비,O,하,O,면서,O,평생,O,못,O,먹,O,을,O,집,B-KEY,밥,I-KEY,을,O,그리워,O,하,O,았,O,어요,O,.,O,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
하와이,B-KEY,에서,O,먹,O,었,O,던,O,랍스터,B-KEY,요리,O,가,O,아주,O,맛있,O,었,O,어요,O,.,O,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
가장,O,유명,O,한,O,파,B-KEY,전,I-KEY,이,O,죠,O,.,O,남편,B-KEY,이,O,랑,O,막걸리,B-KEY,에,O,파,B-KEY,전,I-KEY,을,O,자주,O,먹,O,기,O,도,O,했,O,구요,O,.,O,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
남편,B-KEY,이,O,교통사고,B-KEY,로,O,병원,B-KEY,에,O,입원,B-KEY,했을,O,때,O,먹,O,었,O,던,O,모든,O,밥,B-KEY,들,O,이,O,슬펐,O,죠,O,.,O,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
제,B-KEY,가,O,만두,B-KEY,를,O,좋아,O,하,O,는데,O,",",O,일정,O,때문,O,에,O,밖,O,에,O,나왔,O,다가,O,길거리,B-KEY,만두,B-KEY,를,O,하나,O,사,O,먹,O,는,O,게,O,작,O,은,O,기쁨,O,이,O,었,O,어요,O,.,O,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
제,B-KEY,가,O,특히,O,잘,O,만드,B-KEY,는,O,음식,O,이,O,김치찌개,B-KEY,에요,O,.,O,대접,O,할,O,때,O,마다,O,항상,O,성공,O,했,O,던,O,요리,O,죠,O,.,O,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
